Category,Item Name,Description,Price (CAD),Badge
Products,Single Balloon Arch,"Single arch balloon display, perfect for entrances or small events",150,Popular
Products,Double Balloon Arch,"Double-layer balloon arch, great for photo backdrops or larger events",250,New Display
Products,Balloon Column,"Decorative balloon column, 6-8 ft tall, ideal for parties or weddings",80,
Products,Balloon Garland,"Balloon garland for tables, walls, or stages, 10-12 ft long",120,Popular
Products,Mini Balloon Bouquet,"Small bouquet of 5-8 latex balloons, great as gift or table decor",25,
Products,Large Balloon Bouquet,"Large bouquet of 12-15 latex and foil balloons, perfect for celebrations",50,Popular
Products,Number Foil Balloon,"Single number foil balloon, perfect for birthdays or anniversaries",15,
Products,Custom Printed Balloon,"Personalized latex balloon with text or logo, great for events",5,Sale
Services,Event Balloon Package,"Full event balloon decoration including arches, columns, and garlands",350,Popular
Services,Balloon Delivery,Delivery of balloon products within city limits,20,
Services,Balloon Setup Service,Professional setup of balloon displays at event venue,50,New Display
